id_bandeja,Meses,Macrotera  sinaloana,Apis mellifera,Bombus pensylvanicus,Diadasia sp.,Melissodes sp.,Augochlorella sp.,Lassioglossum (Dialictus),Lassioglossum (Evylaeus),Lithurgus littoralis,Megachile sp.
2016_1_2,13,1,0,0,0,0,0,0,0,0,0
2016_1_3,13,0,0,0,0,0,0,1,0,0,0
2016_1_4,13,0,0,0,0,0,0,0,0,0,0
2016_1_5,13,0,1,0,0,0,0,0,0,0,0
2016_1_6,13,0,0,0,0,0,0,0,0,0,0
2016_1_7,13,0,1,0,0,0,0,1,0,0,0
2016_1_8,13,1,0,0,0,0,0,0,0,0,0
2016_1_9,13,0,0,0,0,0,0,0,0,0,0
2016_1_10,13,0,1,0,0,0,0,0,0,0,0
2016_1_11,13,0,0,0,0,0,0,0,0,0,0
2016_1_12,13,0,0,0,0,0,0,0,0,0,0
2016_1_13,13,0,1,0,0,0,0,0,0,0,0
2016_1_14,13,0,0,0,0,0,0,0,0,0,0
2016_1_15,13,0,1,0,0,0,0,0,0,0,0
2016_1_16,13,0,0,0,0,0,0,0,0,0,0
2016_1_17,13,0,0,0,0,0,0,1,0,0,0
2016_1_18,13,0,0,0,0,0,0,0,0,0,0
2016_1_19,13,0,1,0,0,0,0,0,0,0,0
2016_1_20,13,0,0,0,0,0,0,0,0,0,0
2016_1_21,13,0,0,0,0,0,0,0,0,0,0
2016_1_22,13,0,0,0,0,0,0,0,0,0,0
2016_1_23,13,0,0,0,0,0,0,0,0,0,0
2016_1_24,13,0,0,0,0,0,0,0,0,0,0
2016_1_25,13,0,0,0,0,0,0,0,0,0,0
2016_1_26,13,0,0,0,0,0,0,0,0,0,0
2016_1_27,13,0,0,0,0,0,0,0,0,0,0
2016_1_28,13,0,1,0,0,0,0,0,0,0,0
2016_1_29,13,0,0,0,0,0,0,0,0,0,0
2016_1_30,13,0,0,0,0,0,0,0,0,0,0
2016_2_1,14,0,0,0,0,0,0,1,0,0,0
2016_2_2,14,1,0,0,0,0,0,0,0,0,0
2016_2_3,14,0,1,0,0,0,0,0,0,0,0
2016_2_4,14,2,0,0,1,0,1,0,0,0,0
2016_2_5,14,0,1,0,0,0,0,0,0,0,0
2016_2_6,14,0,0,0,0,0,0,1,0,0,0
2016_2_7,14,0,1,0,0,0,0,0,0,0,0
2016_2_8,14,0,1,0,0,1,0,0,0,0,0
2016_2_9,14,0,0,0,0,1,0,0,0,0,0
2016_2_10,14,0,0,0,0,0,0,1,0,0,0
2016_2_11,14,0,1,0,0,0,0,0,0,0,0
2016_2_12,14,1,0,0,0,0,0,0,0,0,0
2016_2_13,14,0,0,0,0,0,0,1,0,0,0
2016_2_14,14,0,0,0,0,0,0,0,0,0,0
2016_2_15,14,0,1,0,0,0,1,0,0,0,0
2016_2_16,14,0,0,0,0,0,0,0,0,0,0
2016_2_17,14,1,0,0,0,0,0,0,0,0,0
2016_2_18,14,0,0,0,0,0,0,1,0,0,0
2016_2_19,14,0,1,0,0,0,1,0,0,0,0
2016_2_20,14,0,0,0,0,0,0,0,0,0,0
2016_2_21,14,0,0,0,0,0,0,0,0,0,0
2016_2_22,14,0,1,0,0,0,0,0,0,0,0
2016_2_23,14,0,0,0,0,0,0,1,0,0,0
2016_2_24,14,0,0,0,0,0,0,0,0,0,0
2016_2_25,14,0,0,0,1,0,0,0,0,0,0
2016_2_26,14,0,0,0,0,0,0,0,0,0,0
2016_2_27,14,0,0,0,0,0,1,0,0,0,0
2016_2_28,14,0,0,0,0,0,0,0,0,0,0
2016_2_29,14,0,1,0,0,0,0,0,0,0,0
2016_2_30,14,0,0,0,0,0,0,0,0,0,0
2016_3_1,15,2,0,0,0,0,1,0,0,0,0
2016_3_2,15,0,0,0,1,0,0,3,0,0,1
2016_3_3,15,1,0,1,0,0,2,0,0,0,0
2016_3_4,15,0,0,0,0,0,0,1,0,0,0
2016_3_5,15,2,0,0,1,0,0,0,0,0,0
2016_3_6,15,0,0,0,1,0,0,0,0,1,0
2016_3_7,15,0,1,0,0,0,0,3,0,0,0
2016_3_8,15,1,0,0,0,0,1,0,0,0,0
2016_3_9,15,0,0,0,0,1,0,0,0,0,0
2016_3_10,15,0,0,0,0,1,0,0,0,1,0
2016_3_11,15,1,0,1,0,0,0,0,0,0,0
2016_3_12,15,0,0,0,1,0,0,1,0,0,0
2016_3_13,15,0,0,0,1,0,0,0,0,0,0
2016_3_14,15,2,0,0,0,0,1,0,0,0,0
2016_3_15,15,0,1,0,0,0,0,0,0,0,0
2016_3_16,15,0,0,0,0,0,0,1,0,0,0
2016_3_17,15,0,0,0,0,0,1,0,0,1,0
2016_3_18,15,1,0,0,0,0,1,0,0,0,0
2016_3_19,15,0,0,0,0,0,0,0,0,0,0
2016_3_20,15,0,1,0,0,0,0,0,0,0,0
2016_3_21,15,0,0,0,1,0,0,0,0,0,0
2016_3_22,15,0,0,0,0,0,0,1,0,0,0
2016_3_23,15,1,0,0,0,0,0,0,0,0,0
2016_3_24,15,0,0,0,0,0,1,0,0,0,0
2016_3_25,15,0,0,0,0,1,0,0,0,0,1
2016_3_26,15,0,0,0,0,0,0,0,0,0,0
2016_3_27,15,1,0,0,0,0,0,0,0,0,0
2016_3_28,15,0,0,0,0,0,0,1,0,0,0
2016_3_29,15,0,0,0,0,0,0,0,0,0,0
2016_3_30,15,0,0,0,0,0,0,0,0,0,0
2016_4_1,16,0,0,0,1,0,0,0,0,1,0
2016_4_2,16,2,0,0,1,0,0,0,0,0,2
2016_4_3,16,0,0,0,0,0,1,0,0,1,0
2016_4_4,16,1,0,0,3,0,0,3,0,0,1
2016_4_5,16,0,0,0,0,0,1,0,0,2,0
2016_4_6,16,2,0,0,0,1,0,1,0,0,0
2016_4_7,16,1,0,0,2,0,1,2,0,0,0
2016_4_8,16,0,0,0,0,0,0,0,0,1,0
2016_4_9,16,0,0,0,1,0,2,1,0,0,0
2016_4_10,16,1,0,0,0,1,0,1,0,0,1
2016_4_11,16,0,0,0,0,0,0,1,0,0,0
2016_4_12,16,2,0,0,0,0,1,0,0,1,0
2016_4_13,16,0,0,0,1,0,0,1,0,0,0
2016_4_14,16,0,0,0,0,0,1,0,0,0,1
2016_4_15,16,1,3,0,0,0,0,0,0,1,0
2016_4_16,16,0,0,0,2,0,0,0,0,0,0
2016_4_17,16,0,0,0,0,0,1,0,0,1,0
2016_4_18,16,0,0,0,0,0,0,1,0,0,0
2016_4_19,16,0,0,0,1,0,0,1,0,0,1
2016_4_20,16,0,0,0,0,1,0,0,0,0,0
2016_4_21,16,0,0,0,0,0,1,0,0,0,0
2016_4_22,16,1,0,0,0,0,0,0,0,2,0
2016_4_23,16,0,0,0,1,0,0,0,0,0,0
2016_4_24,16,0,0,0,0,0,0,0,0,0,0
2016_4_25,16,0,0,0,0,1,0,1,0,0,0
2016_4_26,16,0,0,0,0,0,0,0,0,0,0
2016_4_27,16,0,0,0,0,0,0,0,0,0,0
2016_4_28,16,0,0,0,0,0,0,0,0,0,0
2016_4_29,16,0,0,0,0,0,1,0,0,0,0
2016_4_30,16,0,0,0,0,0,0,0,0,0,0
2016_5_1,17,1,0,0,0,0,0,0,0,1,0
2016_5_2,17,2,0,0,0,0,1,0,0,0,0
2016_5_3,17,0,1,0,1,0,0,2,0,0,0
2016_5_4,17,1,0,0,1,0,1,0,0,1,0
2016_5_5,17,0,1,0,0,1,0,2,0,0,1
2016_5_6,17,1,0,0,0,1,1,1,0,2,0
2016_5_7,17,0,0,0,1,0,0,0,0,0,2
2016_5_8,17,0,1,0,0,0,1,0,0,1,0
2016_5_9,17,0,0,0,0,1,0,1,0,0,1
2016_5_10,17,1,0,0,1,0,0,0,0,0,0
2016_5_11,17,0,0,0,0,0,0,0,0,1,0
2016_5_12,17,0,0,0,1,0,0,1,0,0,0
2016_5_13,17,1,0,0,0,0,1,0,0,0,0
2016_5_14,17,0,0,0,0,1,0,0,0,1,0
2016_5_15,17,0,1,0,1,0,0,0,0,0,0
2016_5_16,17,0,0,0,0,0,1,0,0,1,0
2016_5_17,17,1,0,0,1,0,0,1,0,0,0
2016_5_18,17,0,0,0,0,0,1,0,0,0,1
2016_5_19,17,1,0,0,0,0,1,0,0,1,0
2016_5_20,17,0,1,0,0,0,0,0,0,1,0
2016_5_21,17,0,0,0,0,0,0,1,0,0,0
2016_5_22,17,0,0,0,0,0,0,0,0,0,0
2016_5_23,17,1,0,0,0,0,0,0,0,0,0
2016_5_24,17,0,0,0,0,0,0,1,0,0,0
2016_5_25,17,1,0,0,1,0,0,0,0,0,0
2016_5_26,17,0,0,0,0,0,0,0,0,1,0
2016_5_27,17,0,0,0,0,1,0,1,0,0,0
2016_5_28,17,0,0,0,0,0,0,0,0,0,0
2016_5_29,17,0,0,0,0,0,0,0,0,0,0
2016_5_30,17,0,0,0,0,0,0,0,0,0,0
2016_6_1,18,0,0,0,0,0,0,2,0,0,0
2016_6_2,18,0,2,0,1,0,1,1,0,0,0
2016_6_3,18,1,0,0,0,1,0,0,0,0,1
2016_6_4,18,0,0,0,0,0,1,0,0,1,0
2016_6_5,18,2,0,0,1,0,0,0,0,0,1
2016_6_6,18,0,0,0,0,1,0,1,0,1,0
2016_6_7,18,0,1,0,1,0,1,0,0,0,0
2016_6_8,18,0,0,0,0,0,0,0,0,1,0
2016_6_9,18,0,1,0,0,1,0,0,0,0,1
2016_6_10,18,1,0,0,1,0,0,1,0,0,0
2016_6_11,18,0,0,0,0,0,0,1,0,0,0
2016_6_12,18,0,0,0,0,0,0,0,0,1,0
2016_6_13,18,1,0,0,0,0,0,0,0,0,1
2016_6_14,18,0,0,0,0,0,1,0,0,1,0
2016_6_15,18,1,0,0,0,0,0,2,0,0,0
2016_6_16,18,0,1,0,0,0,0,0,0,1,0
2016_6_17,18,0,0,0,0,1,0,0,0,0,0
2016_6_18,18,0,1,0,0,0,0,0,0,0,0
2016_6_19,18,1,0,0,0,0,1,0,0,1,0
2016_6_20,18,0,1,0,0,0,0,1,0,0,0
2016_6_21,18,0,0,0,0,0,0,0,0,0,0
2016_6_22,18,0,0,0,0,0,0,0,0,0,0
2016_6_23,18,0,0,0,0,0,1,0,0,0,0
2016_6_24,18,0,0,0,0,0,0,0,0,0,0
2016_6_25,18,1,0,0,0,0,0,0,0,0,0
2016_6_26,18,0,0,0,0,0,0,1,0,1,0
2016_6_27,18,0,1,0,0,0,0,0,0,0,0
2016_6_28,18,0,0,0,0,0,0,0,0,0,0
2016_6_29,18,0,1,0,0,0,0,0,0,0,0
2016_6_30,18,0,0,0,0,0,0,0,0,0,0
2016_7_1,19,0,1,0,0,0,0,0,0,1,0
2016_7_2,19,0,0,0,0,1,0,0,0,0,0
2016_7_3,19,1,0,0,1,0,1,0,0,1,0
2016_7_4,19,0,2,0,0,0,0,1,0,0,0
2016_7_5,19,1,0,0,0,0,1,0,0,0,1
2016_7_6,19,0,0,1,0,0,1,0,0,1,0
2016_7_7,19,1,0,0,0,1,0,0,0,0,1
2016_7_8,19,0,1,0,0,0,0,1,0,1,0
2016_7_9,19,2,0,0,1,0,0,0,0,0,1
2016_7_10,19,0,0,0,0,0,1,0,0,1,0
2016_7_11,19,0,0,0,0,0,0,0,0,0,0
2016_7_12,19,0,1,0,0,0,0,1,0,0,1
2016_7_13,19,0,0,0,0,0,0,0,0,0,1
2016_7_14,19,1,0,0,0,0,0,0,0,1,0
2016_7_15,19,0,2,0,0,0,0,1,0,0,0
2016_7_16,19,0,0,0,0,0,0,1,0,1,0
2016_7_17,19,0,0,0,1,0,0,0,0,0,0
2016_7_18,19,0,1,0,0,0,1,0,0,0,0
2016_7_19,19,0,0,0,0,0,0,1,0,0,0
2016_7_20,19,0,0,0,0,0,1,0,0,0,0
2016_7_21,19,0,1,0,0,0,0,0,0,0,0
2016_7_22,19,0,0,0,0,0,0,0,0,0,0
2016_7_23,19,0,0,0,0,0,0,0,0,0,0
2016_7_24,19,0,0,0,0,0,0,1,0,1,0
2016_7_25,19,0,0,0,0,0,0,0,0,0,0
2016_7_26,19,0,0,0,0,0,0,0,0,0,0
2016_7_27,19,0,1,0,0,0,0,0,0,0,0
2016_7_28,19,0,0,0,0,0,0,0,0,0,0
2016_7_29,19,0,0,0,0,0,0,2,0,0,0
2016_7_30,19,0,0,0,0,0,0,0,0,0,0
2016_8_1,20,1,0,0,0,0,0,0,0,0,0
2016_8_2,20,0,2,0,1,0,0,1,0,0,0
2016_8_3,20,0,0,0,0,0,0,0,0,0,0
2016_8_4,20,1,1,0,1,0,0,0,0,0,0
2016_8_5,20,0,0,0,0,0,0,0,0,0,0
2016_8_6,20,0,0,1,0,0,0,1,0,0,0
2016_8_7,20,1,0,0,0,0,1,0,0,1,0
2016_8_8,20,0,0,0,0,0,1,2,0,0,0
2016_8_9,20,0,1,0,0,0,0,0,0,0,0
2016_8_10,20,0,0,0,0,0,0,1,0,0,1
2016_8_11,20,1,0,0,0,0,0,0,0,0,0
2016_8_12,20,0,0,0,0,0,1,0,0,0,0
2016_8_13,20,0,0,0,0,0,0,0,0,0,0
2016_8_14,20,0,1,0,0,0,0,1,0,0,0
2016_8_15,20,1,0,0,0,0,0,0,0,0,0
2016_8_16,20,0,0,0,0,0,0,0,0,1,0
2016_8_17,20,0,1,0,0,0,0,1,0,0,0
2016_8_18,20,0,0,0,1,0,0,1,0,0,0
2016_8_19,20,0,1,0,0,0,0,0,0,0,0
2016_8_20,20,0,0,0,0,0,0,0,0,0,0
2016_8_21,20,0,0,0,0,0,0,0,0,0,0
2016_8_22,20,0,0,0,0,0,0,1,0,0,0
2016_8_23,20,0,1,0,0,0,0,0,0,0,0
2016_8_24,20,0,0,0,0,0,0,0,0,0,0
2016_8_25,20,0,0,0,0,0,0,0,0,0,0
2016_8_26,20,0,1,0,0,0,0,0,0,0,0
2016_8_27,20,0,0,0,0,0,0,0,0,0,0
2016_8_28,20,0,1,0,0,0,0,0,0,0,0
2016_8_29,20,0,0,0,0,0,1,0,0,0,0
2016_8_30,20,0,0,0,0,0,0,0,0,0,0
2016_9_1,21,0,2,0,0,0,0,0,0,0,0
2016_9_2,21,0,0,0,1,0,0,0,0,1,0
2016_9_3,21,1,0,0,0,0,0,1,0,0,0
2016_9_4,21,0,3,0,0,0,1,0,0,0,0
2016_9_5,21,1,0,0,0,0,1,0,0,0,0
2016_9_6,21,0,0,0,1,0,0,1,0,0,0
2016_9_7,21,0,1,0,0,0,0,0,0,1,0
2016_9_8,21,0,0,1,0,0,0,0,0,0,0
2016_9_9,21,0,0,0,0,0,0,1,0,0,0
2016_9_10,21,1,0,0,0,0,0,0,0,0,0
2016_9_11,21,0,0,0,0,0,0,0,0,0,0
2016_9_12,21,0,1,0,0,0,0,0,0,0,0
2016_9_13,21,0,0,0,0,0,1,1,0,0,0
2016_9_14,21,0,3,0,0,0,0,0,0,0,0
2016_9_15,21,1,0,0,0,0,0,0,0,0,0
2016_9_16,21,0,0,0,0,0,0,0,0,0,0
2016_9_17,21,0,0,0,1,0,0,0,0,0,0
2016_9_18,21,0,1,0,0,0,0,0,0,0,0
2016_9_19,21,1,0,0,0,0,0,0,0,0,0
2016_9_20,21,0,0,0,0,0,0,1,0,0,0
2016_9_21,21,0,0,0,0,0,0,0,0,0,0
2016_9_22,21,0,0,0,0,0,0,0,0,0,0
2016_9_23,21,0,0,0,0,0,0,0,0,0,0
2016_9_24,21,0,0,0,0,0,0,0,0,0,0
2016_9_25,21,0,1,0,0,0,0,0,0,0,0
2016_9_26,21,0,0,0,0,0,0,0,0,0,0
2016_9_27,21,0,0,0,0,0,1,0,0,0,0
2016_9_28,21,0,1,0,0,0,0,0,0,0,0
2016_9_29,21,0,0,0,0,0,0,0,0,0,0
2016_9_30,21,0,0,0,0,0,0,0,0,0,0
2016_10_1,22,0,0,0,0,0,1,0,0,0,0
2016_10_2,22,0,2,0,0,0,0,0,0,0,0
2016_10_3,22,0,0,0,0,0,0,1,0,0,0
2016_10_4,22,1,0,0,0,0,0,1,0,0,0
2016_10_5,22,0,0,0,0,0,0,0,0,0,0
2016_10_6,22,0,3,0,0,0,0,0,0,0,0
2016_10_7,22,0,0,0,0,0,1,0,0,0,0
2016_10_8,22,0,1,0,0,0,0,1,0,0,0
2016_10_9,22,1,0,0,0,0,0,0,0,0,0
2016_10_10,22,0,1,0,0,0,0,0,0,0,0
2016_10_11,22,0,0,0,0,0,0,0,0,0,0
2016_10_12,22,0,0,0,0,0,0,1,0,0,0
2016_10_13,22,0,2,0,0,0,0,0,0,0,0
2016_10_14,22,0,0,0,0,0,0,1,0,0,0
2016_10_15,22,0,0,0,0,0,0,0,0,0,0
2016_10_16,22,0,1,0,0,0,0,0,0,0,0
2016_10_17,22,0,0,0,0,0,0,0,0,0,0
2016_10_18,22,0,0,0,0,0,0,0,0,0,0
2016_10_19,22,0,2,0,0,0,0,0,0,0,0
2016_10_20,22,0,0,0,0,0,0,0,0,0,0
2016_10_21,22,0,1,0,0,0,0,0,0,0,0
2016_10_22,22,0,0,0,0,0,0,0,0,0,0
2016_10_23,22,0,0,0,0,0,0,0,0,0,0
2016_10_24,22,0,1,0,0,0,0,0,0,0,0
2016_10_25,22,0,0,0,0,0,0,0,0,0,0
2016_10_26,22,0,0,0,0,0,0,1,0,0,0
2016_10_27,22,0,1,0,0,0,0,0,0,0,0
2016_10_28,22,0,0,0,0,0,0,0,0,0,0
2016_10_29,22,0,0,0,0,0,0,0,0,0,0
2016_10_30,22,0,0,0,0,0,0,0,0,0,0
2016_11_1,23,0,0,1,0,0,0,1,0,0,0
2016_11_2,23,0,2,0,0,0,0,0,0,0,0
2016_11_3,23,1,0,0,0,0,0,0,0,0,0
2016_11_4,23,0,0,0,0,0,0,1,0,0,0
2016_11_5,23,0,1,0,0,0,0,0,0,0,0
2016_11_6,23,1,0,0,0,0,0,0,0,0,0
2016_11_7,23,0,0,0,0,0,0,0,0,0,0
2016_11_8,23,0,0,0,0,0,1,0,0,0,0
2016_11_9,23,0,0,1,0,0,0,1,0,0,0
2016_11_10,23,0,0,0,0,0,0,0,0,0,0
2016_11_11,23,0,2,0,0,0,0,0,0,0,0
2016_11_12,23,0,0,0,0,0,0,0,0,0,0
2016_11_13,23,0,0,0,0,0,0,0,0,0,0
2016_11_14,23,0,0,0,0,0,0,0,0,0,0
2016_11_15,23,0,1,0,0,0,0,1,0,0,0
2016_11_16,23,0,0,1,0,0,0,0,0,0,0
2016_11_17,23,0,0,0,0,0,0,0,0,0,0
2016_11_18,23,0,2,0,0,0,0,0,0,0,0
2016_11_19,23,0,0,0,0,0,0,0,0,0,0
2016_11_20,23,0,0,0,0,0,0,0,0,0,0
2016_11_21,23,0,0,0,0,0,0,0,0,0,0
2016_11_22,23,0,0,0,0,0,0,0,0,0,0
2016_11_23,23,0,0,0,0,0,0,0,0,0,0
2016_11_24,23,0,1,0,0,0,0,0,0,0,0
2016_11_25,23,0,0,0,0,0,0,0,0,0,0
2016_11_26,23,0,0,0,0,0,0,0,0,0,0
2016_11_27,23,0,0,0,0,0,0,0,0,0,0
2016_11_28,23,0,1,0,0,0,0,0,0,0,0
2016_11_29,23,0,0,0,0,0,0,0,0,0,0
2016_11_30,23,0,0,0,0,0,0,0,0,0,0
2016_12_1,24,0,0,0,0,0,0,0,0,0,0
2016_12_2,24,0,1,0,0,0,0,0,0,0,0
2016_12_3,24,0,0,1,0,0,0,0,0,0,0
2016_12_4,24,1,0,0,0,0,0,1,0,0,0
2016_12_5,24,0,2,0,0,0,0,0,0,0,0
2016_12_6,24,0,0,0,0,0,1,0,0,0,0
2016_12_7,24,0,0,0,0,0,0,0,0,0,0
2016_12_8,24,1,0,0,0,0,0,0,0,0,0
2016_12_9,24,0,1,0,0,0,0,0,0,0,0
2016_12_10,24,0,0,0,0,0,0,0,0,0,0
2016_12_11,24,0,0,0,0,0,0,1,0,0,0
2016_12_12,24,0,1,0,0,0,0,0,0,0,0
2016_12_13,24,0,0,0,0,0,0,0,0,0,0
2016_12_14,24,0,0,0,0,0,0,0,0,0,0
2016_12_15,24,0,1,0,0,0,0,0,0,0,0
2016_12_16,24,0,0,0,0,0,0,1,0,0,0
2016_12_17,24,0,1,0,0,0,0,0,0,0,0
2016_12_18,24,0,0,0,0,0,0,0,0,0,0
2016_12_19,24,0,0,0,0,0,0,0,0,0,0
2016_12_20,24,0,0,0,0,0,0,0,0,0,0
2016_12_21,24,0,0,0,0,0,0,1,0,0,0
2016_12_22,24,0,1,0,0,0,0,0,0,0,0
2016_12_23,24,0,0,0,0,0,0,0,0,0,0
2016_12_24,24,0,0,0,0,0,0,0,0,0,0
2016_12_25,24,0,1,0,0,0,0,0,0,0,0
2016_12_26,24,0,0,0,0,0,0,0,0,0,0
2016_12_27,24,0,0,0,0,0,0,0,0,0,0
2016_12_28,24,0,0,0,0,0,0,0,0,0,0
2016_12_29,24,0,0,0,0,0,0,0,0,0,0
2016_12_30,24,0,0,0,0,0,0,0,0,0,0
