id_bandeja,Meses,Macrotera  sinaloana,Apis mellifera,Bombus pensylvanicus,Diadasia sp.,Melissodes sp.,Augochlorella sp.,Lassioglossum (Dialictus),Lassioglossum (Evylaeus),Lithurgus littoralis,Megachile sp.
2018_1_1,25,0,0,0,0,0,0,0,0,0,0
2018_1_2,25,0,0,0,0,0,0,1,0,0,0
2018_1_3,25,0,0,0,0,0,0,0,0,0,0
2018_1_4,25,1,0,0,0,0,0,0,0,0,0
2018_1_5,25,1,0,0,0,0,0,0,0,0,0
2018_1_6,25,0,0,0,0,0,0,0,0,0,0
2018_1_7,25,0,0,0,0,0,0,0,0,0,0
2018_1_8,25,0,0,0,0,0,0,1,0,0,0
2018_1_9,25,1,0,0,0,0,0,0,0,0,0
2018_1_10,25,0,0,0,0,0,0,0,0,0,0
2018_1_11,25,0,0,0,0,0,0,0,0,0,0
2018_1_12,25,0,0,0,0,0,0,1,0,0,0
2018_1_13,25,0,0,0,0,0,0,0,0,0,0
2018_1_14,25,0,0,0,0,0,0,0,0,0,0
2018_1_15,25,0,0,0,0,0,0,0,0,0,0
2018_1_16,25,0,0,0,0,0,0,0,0,0,0
2018_1_17,25,0,0,0,0,0,0,0,0,0,0
2018_1_18,25,1,0,0,0,0,0,0,0,0,0
2018_1_19,25,0,0,0,0,0,0,0,0,0,0
2018_1_20,25,0,0,0,0,0,0,0,0,0,0
2018_1_21,25,0,0,0,0,0,0,0,0,0,0
2018_1_22,25,0,0,0,0,0,0,0,0,0,0
2018_1_23,25,0,0,0,0,0,0,0,0,0,0
2018_1_24,25,0,0,0,0,0,0,0,0,0,0
2018_1_25,25,0,0,0,0,0,0,0,0,0,0
2018_1_26,25,0,0,0,0,0,0,0,0,0,0
2018_1_27,25,0,0,0,0,0,0,0,0,0,0
2018_1_28,25,0,0,0,0,0,0,0,0,0,0
2018_1_29,25,0,0,0,0,0,0,0,0,0,0
2018_1_30,25,0,0,0,0,0,0,0,0,0,0
2018_2_1,26,2,0,0,0,0,0,0,0,0,0
2018_2_2,26,0,0,0,0,0,1,0,0,0,0
2018_2_3,26,0,1,0,0,0,0,0,0,0,0
2018_2_4,26,1,0,0,0,0,1,0,0,0,0
2018_2_5,26,0,0,0,1,0,0,0,0,0,0
2018_2_6,26,3,0,0,0,0,0,1,0,0,0
2018_2_7,26,0,1,0,0,0,0,0,0,0,0
2018_2_8,26,0,0,0,1,0,0,0,0,0,0
2018_2_9,26,0,1,0,0,0,0,3,0,0,0
2018_2_10,26,1,0,0,0,0,1,0,0,0,0
2018_2_11,26,0,0,0,0,0,0,0,0,0,0
2018_2_12,26,1,0,0,0,0,0,1,0,0,0
2018_2_13,26,0,0,0,0,0,0,0,0,0,0
2018_2_14,26,1,0,0,0,0,0,1,0,0,0
2018_2_15,26,0,0,0,1,0,0,0,0,0,0
2018_2_16,26,0,1,0,0,0,0,0,0,0,0
2018_2_17,26,0,0,0,0,0,1,0,0,0,0
2018_2_18,26,1,0,0,0,0,0,1,0,0,0
2018_2_19,26,0,0,0,0,0,0,0,0,0,0
2018_2_20,26,0,1,0,0,0,0,0,0,0,0
2018_2_21,26,1,0,0,0,0,0,1,0,0,0
2018_2_22,26,0,0,0,0,0,0,0,0,0,0
2018_2_23,26,0,0,0,0,0,0,0,0,0,0
2018_2_24,26,0,0,0,0,0,0,0,0,0,0
2018_2_25,26,0,0,0,1,0,0,1,0,0,0
2018_2_26,26,0,0,0,0,0,0,0,0,0,0
2018_2_27,26,0,0,0,0,0,0,0,0,0,0
2018_2_28,26,0,0,0,0,0,0,0,0,0,0
2018_2_29,26,0,0,0,0,0,0,0,0,0,0
2018_2_30,26,0,0,0,0,0,0,0,0,0,0
2018_3_1,27,0,0,0,1,0,0,0,0,0,0
2018_3_2,27,0,1,0,0,0,0,2,0,0,0
2018_3_3,27,2,0,0,0,0,0,0,0,1,0
2018_3_4,27,0,1,0,0,1,0,1,0,0,0
2018_3_5,27,3,0,0,0,0,1,0,0,1,0
2018_3_6,27,0,0,0,3,0,0,3,0,0,0
2018_3_7,27,1,0,0,0,1,0,0,0,0,1
2018_3_8,27,0,0,0,1,0,2,0,0,0,1
2018_3_9,27,1,0,0,0,0,0,1,0,0,0
2018_3_10,27,2,0,0,1,0,0,0,0,0,0
2018_3_11,27,0,0,0,0,0,0,0,0,0,0
2018_3_12,27,0,0,0,0,0,0,1,0,0,0
2018_3_13,27,1,0,0,0,0,0,0,0,0,0
2018_3_14,27,0,0,0,0,0,0,1,0,0,0
2018_3_15,27,1,0,0,0,0,0,0,0,0,0
2018_3_16,27,0,0,0,0,0,0,0,0,1,0
2018_3_17,27,1,0,0,0,0,1,0,0,0,0
2018_3_18,27,0,0,0,0,0,0,1,0,0,0
2018_3_19,27,0,0,0,1,0,0,0,0,0,0
2018_3_20,27,0,0,0,0,0,0,1,0,0,0
2018_3_21,27,0,0,0,0,0,0,0,0,0,0
2018_3_22,27,0,0,0,0,0,0,0,0,0,0
2018_3_23,27,1,0,0,0,0,0,0,0,0,0
2018_3_24,27,0,0,0,0,0,0,0,0,0,0
2018_3_25,27,0,0,0,0,0,0,1,0,0,0
2018_3_26,27,0,0,0,0,0,0,0,0,0,0
2018_3_27,27,0,0,0,0,0,0,0,0,0,0
2018_3_28,27,0,0,0,0,0,0,0,0,0,0
2018_3_29,27,0,0,0,0,0,0,1,0,0,0
2018_3_30,27,0,0,0,0,0,0,0,0,0,0
2018_4_1,28,1,0,0,0,0,2,0,0,0,0
2018_4_2,28,0,1,0,0,0,0,2,0,0,0
2018_4_3,28,0,0,0,1,0,2,0,0,2,1
2018_4_4,28,3,0,0,0,1,0,1,0,0,0
2018_4_5,28,0,0,0,0,0,0,2,0,0,0
2018_4_6,28,1,0,0,2,0,0,0,0,2,0
2018_4_7,28,0,1,0,0,0,1,1,0,0,0
2018_4_8,28,2,0,0,0,1,0,0,0,1,1
2018_4_9,28,0,0,0,2,0,0,1,0,0,0
2018_4_10,28,1,0,0,0,0,0,2,0,0,0
2018_4_11,28,0,0,0,0,0,1,0,0,1,0
2018_4_12,28,1,0,0,0,0,0,1,0,0,0
2018_4_13,28,0,0,0,1,0,0,1,0,0,1
2018_4_14,28,0,0,0,0,1,0,0,0,0,0
2018_4_15,28,0,0,0,0,0,2,0,0,3,0
2018_4_16,28,2,0,0,0,0,0,2,0,0,0
2018_4_17,28,0,0,0,0,0,1,0,0,0,0
2018_4_18,28,0,0,0,0,1,0,0,0,1,0
2018_4_19,28,0,0,0,1,0,0,1,0,0,0
2018_4_20,28,2,0,0,0,0,0,0,0,0,0
2018_4_21,28,0,0,0,0,0,0,0,0,0,0
2018_4_22,28,0,0,0,0,0,0,0,0,0,0
2018_4_23,28,0,0,0,0,0,1,0,0,0,0
2018_4_24,28,1,0,0,0,0,0,0,0,0,0
2018_4_25,28,0,0,0,0,0,0,0,0,1,0
2018_4_26,28,1,0,0,0,0,0,0,0,0,0
2018_4_27,28,0,0,0,0,0,0,1,0,0,0
2018_4_28,28,0,0,0,1,0,0,0,0,0,0
2018_4_29,28,0,0,0,0,0,0,0,0,1,1
2018_4_30,28,0,0,0,0,0,0,0,0,0,0
2018_5_1,29,0,0,0,0,0,0,0,0,0,0
2018_5_2,29,0,0,0,0,0,0,0,0,0,0
2018_5_3,29,0,0,0,0,0,0,0,0,0,0
2018_5_4,29,0,0,0,0,0,0,0,0,0,0
2018_5_5,29,0,0,0,0,0,0,0,0,0,0
2018_5_6,29,0,0,0,0,0,0,0,0,0,0
2018_5_7,29,0,0,0,0,0,0,0,0,0,0
2018_5_8,29,0,0,0,0,0,0,0,0,0,0
2018_5_9,29,0,0,0,0,0,0,0,0,0,0
2018_5_10,29,0,0,0,0,0,0,0,0,0,0
2018_5_11,29,0,0,0,0,0,0,0,0,0,0
2018_5_12,29,0,0,0,0,0,0,0,0,0,0
2018_5_13,29,0,0,0,0,0,0,0,0,0,0
2018_5_14,29,0,0,0,0,0,0,0,0,0,0
2018_5_15,29,0,0,0,0,0,0,0,0,0,0
2018_5_16,29,0,0,0,0,0,0,0,0,0,0
2018_5_17,29,0,0,0,0,0,0,0,0,0,0
2018_5_18,29,0,0,0,0,0,0,0,0,0,0
2018_5_19,29,0,0,0,0,0,0,0,0,0,0
2018_5_20,29,0,0,0,0,0,0,0,0,0,0
2018_5_21,29,0,0,0,0,0,0,0,0,0,0
2018_5_22,29,0,0,0,0,0,0,0,0,0,0
2018_5_23,29,0,0,0,0,0,0,0,0,0,0
2018_5_24,29,0,0,0,0,0,0,0,0,0,0
2018_5_25,29,0,0,0,0,0,0,0,0,0,0
2018_5_26,29,0,0,0,0,0,0,0,0,0,0
2018_5_27,29,0,0,0,0,0,0,0,0,0,0
2018_5_28,29,0,0,0,0,0,0,0,0,0,0
2018_5_29,29,0,0,0,0,0,0,0,0,0,0
2018_5_30,29,0,0,0,0,0,0,0,0,0,0
2018_6_1,30,2,0,0,0,0,2,0,0,1,0
2018_6_2,30,0,1,0,0,1,0,2,0,0,0
2018_6_3,30,1,0,0,0,0,1,2,0,0,0
2018_6_4,30,0,2,0,0,1,0,0,0,1,0
2018_6_5,30,1,0,0,1,0,0,1,0,0,0
2018_6_6,30,0,1,0,0,0,1,0,0,1,0
2018_6_7,30,0,1,0,1,0,1,0,0,1,0
2018_6_8,30,1,0,0,0,0,0,1,0,0,1
2018_6_9,30,0,0,0,2,0,1,0,0,0,1
2018_6_10,30,0,0,0,0,1,0,2,0,2,0
2018_6_11,30,0,0,0,0,1,0,0,0,0,0
2018_6_12,30,1,0,0,1,0,1,0,0,1,0
2018_6_13,30,0,0,0,0,0,0,1,0,0,0
2018_6_14,30,1,1,0,0,0,0,0,0,1,0
2018_6_15,30,0,0,0,0,0,1,0,0,0,1
2018_6_16,30,0,1,0,0,0,0,0,0,0,0
2018_6_17,30,1,0,0,0,0,0,0,0,0,0
2018_6_18,30,1,0,0,0,1,0,1,0,0,0
2018_6_19,30,1,0,0,0,0,0,0,0,1,0
2018_6_20,30,0,0,0,0,0,0,1,0,0,0
2018_6_21,30,0,0,0,0,0,0,0,0,0,0
2018_6_22,30,0,0,0,0,0,0,0,0,0,0
2018_6_23,30,1,0,0,0,0,0,0,0,0,0
2018_6_24,30,0,0,0,0,0,0,1,0,0,0
2018_6_25,30,0,0,0,0,0,0,0,0,0,0
2018_6_26,30,1,0,0,0,0,1,0,0,1,0
2018_6_27,30,0,0,0,0,0,0,1,0,0,0
2018_6_28,30,0,0,0,0,0,0,0,0,0,0
2018_6_29,30,0,0,0,0,0,0,0,0,0,0
2018_6_30,30,0,0,0,0,0,0,0,0,0,0
2018_7_1,31,3,0,0,0,1,0,0,0,1,0
2018_7_2,31,0,0,0,1,0,1,0,0,0,0
2018_7_3,31,0,1,0,0,1,0,1,0,0,0
2018_7_4,31,1,0,0,1,0,2,0,0,1,0
2018_7_5,31,0,1,0,0,0,0,2,0,0,0
2018_7_6,31,0,0,0,0,1,0,0,0,1,0
2018_7_7,31,1,0,0,1,0,1,0,0,0,1
2018_7_8,31,0,2,0,0,0,0,1,0,0,1
2018_7_9,31,0,0,0,0,0,0,3,0,0,0
2018_7_10,31,0,0,0,1,0,0,0,0,0,0
2018_7_11,31,0,1,0,0,0,0,0,0,1,0
2018_7_12,31,1,0,0,0,0,0,0,0,0,0
2018_7_13,31,0,0,0,1,0,0,1,0,0,0
2018_7_14,31,0,1,0,0,0,0,0,0,0,0
2018_7_15,31,0,1,0,0,0,0,0,0,0,0
2018_7_16,31,0,0,0,0,0,1,0,0,0,0
2018_7_17,31,1,0,0,0,0,0,1,0,0,0
2018_7_18,31,2,0,0,0,1,0,0,0,1,0
2018_7_19,31,0,0,0,0,0,0,0,0,0,0
2018_7_20,31,0,1,0,0,0,0,0,0,1,0
2018_7_21,31,0,0,0,0,0,0,0,0,0,0
2018_7_22,31,0,0,0,0,0,0,1,0,0,0
2018_7_23,31,0,0,0,0,0,0,0,0,0,0
2018_7_24,31,0,1,0,0,0,0,0,0,1,0
2018_7_25,31,0,0,0,0,0,0,0,0,0,0
2018_7_26,31,0,0,0,0,0,0,0,0,0,0
2018_7_27,31,0,1,0,0,0,0,0,0,0,0
2018_7_28,31,0,0,0,0,0,0,0,0,0,0
2018_7_29,31,0,0,0,0,0,0,0,0,0,0
2018_7_30,31,0,0,0,0,0,0,0,0,0,0
2018_8_1,32,0,0,0,0,0,1,0,0,0,1
2018_8_2,32,1,0,0,0,0,0,1,0,0,0
2018_8_3,32,0,1,0,0,0,0,2,0,0,0
2018_8_4,32,1,0,0,0,0,1,0,0,1,0
2018_8_5,32,0,1,0,0,0,0,0,0,0,1
2018_8_6,32,2,0,0,0,0,0,1,0,0,0
2018_8_7,32,0,2,0,0,0,2,0,0,1,0
2018_8_8,32,0,0,0,0,0,0,1,0,0,0
2018_8_9,32,0,0,0,1,0,1,1,0,0,0
2018_8_10,32,0,0,0,1,0,0,0,0,0,0
2018_8_11,32,0,1,0,0,0,1,0,0,0,0
2018_8_12,32,1,0,0,0,0,0,1,0,0,0
2018_8_13,32,1,0,0,0,0,0,0,0,0,0
2018_8_14,32,0,1,0,0,0,0,1,0,0,0
2018_8_15,32,0,0,0,0,0,0,0,0,1,0
2018_8_16,32,1,0,0,0,0,0,0,0,1,0
2018_8_17,32,0,2,0,0,0,1,0,0,0,0
2018_8_18,32,0,0,0,1,0,0,0,0,0,0
2018_8_19,32,1,0,0,0,0,0,1,0,0,0
2018_8_20,32,0,0,0,1,0,0,0,0,0,0
2018_8_21,32,0,0,0,0,0,0,0,0,0,0
2018_8_22,32,0,0,0,0,0,0,0,0,0,0
2018_8_23,32,0,0,0,0,0,0,0,0,0,0
2018_8_24,32,1,0,0,0,0,0,0,0,0,0
2018_8_25,32,0,0,0,0,0,0,1,0,0,0
2018_8_26,32,0,1,0,0,0,0,0,0,0,0
2018_8_27,32,0,0,0,0,0,0,0,0,0,0
2018_8_28,32,0,1,0,0,0,0,0,0,0,0
2018_8_29,32,0,0,0,0,0,0,0,0,0,0
2018_8_30,32,0,0,0,0,0,0,0,0,0,0
2018_9_1,33,0,3,0,0,0,1,0,0,0,0
2018_9_2,33,0,0,0,1,0,0,1,0,0,0
2018_9_3,33,1,0,0,0,0,1,0,0,1,0
2018_9_4,33,0,3,0,0,0,0,1,0,0,0
2018_9_5,33,1,0,0,1,0,0,1,0,0,1
2018_9_6,33,0,1,0,0,0,2,0,0,0,0
2018_9_7,33,1,0,0,1,0,0,0,0,1,0
2018_9_8,33,0,0,0,0,0,0,1,0,0,0
2018_9_9,33,0,1,0,0,0,0,0,0,1,0
2018_9_10,33,0,0,0,0,0,0,1,0,0,0
2018_9_11,33,0,0,0,0,0,0,0,0,0,0
2018_9_12,33,0,0,0,1,0,0,0,0,0,1
2018_9_13,33,1,0,0,0,0,0,1,0,0,0
2018_9_14,33,0,1,0,0,0,0,0,0,1,0
2018_9_15,33,0,0,0,0,0,0,0,0,0,0
2018_9_16,33,0,1,0,0,0,0,0,0,0,0
2018_9_17,33,1,0,0,0,0,0,1,0,0,0
2018_9_18,33,0,0,0,1,0,0,0,0,0,0
2018_9_19,33,0,0,0,0,0,0,0,0,0,0
2018_9_20,33,0,0,0,0,0,0,0,0,0,0
2018_9_21,33,0,1,0,0,0,1,0,0,0,0
2018_9_22,33,0,0,0,0,0,0,0,0,0,0
2018_9_23,33,1,0,0,0,0,0,0,0,0,0
2018_9_24,33,0,1,0,0,0,0,0,0,0,0
2018_9_25,33,0,0,0,0,0,0,0,0,0,0
2018_9_26,33,0,0,0,0,0,0,0,0,0,0
2018_9_27,33,0,0,0,0,0,0,0,0,0,0
2018_9_28,33,0,1,0,0,0,0,0,0,0,0
2018_9_29,33,0,0,0,0,0,1,0,0,0,0
2018_9_30,33,0,0,0,0,0,0,0,0,0,0
2018_10_1,34,1,0,0,0,0,0,1,0,0,0
2018_10_2,34,0,1,0,0,0,0,1,0,0,0
2018_10_3,34,0,0,0,0,0,0,0,0,0,0
2018_10_4,34,1,0,0,1,0,0,0,0,0,0
2018_10_5,34,0,0,0,0,0,1,0,0,0,0
2018_10_6,34,0,1,0,0,0,0,0,0,1,0
2018_10_7,34,0,2,0,0,0,0,1,0,0,0
2018_10_8,34,1,0,0,0,0,0,0,0,0,0
2018_10_9,34,0,0,0,0,0,0,1,0,0,0
2018_10_10,34,0,1,0,0,0,0,0,0,0,0
2018_10_11,34,1,0,0,0,0,0,0,0,0,0
2018_10_12,34,0,0,0,1,0,0,0,0,0,0
2018_10_13,34,1,0,0,0,0,0,1,0,0,0
2018_10_14,34,0,1,0,0,0,0,0,0,0,0
2018_10_15,34,0,1,0,0,0,0,0,0,0,0
2018_10_16,34,1,0,0,0,0,0,1,0,0,0
2018_10_17,34,0,0,0,0,0,0,0,0,0,0
2018_10_18,34,0,1,0,0,0,1,0,0,0,0
2018_10_19,34,0,0,0,0,0,1,0,0,0,0
2018_10_20,34,0,0,0,0,0,0,0,0,0,0
2018_10_21,34,0,0,0,0,0,0,0,0,0,0
2018_10_22,34,0,0,0,0,0,0,0,0,0,0
2018_10_23,34,0,0,0,0,0,0,0,0,0,0
2018_10_24,34,0,1,0,0,0,0,0,0,0,0
2018_10_25,34,0,0,0,0,0,0,0,0,0,0
2018_10_26,34,0,0,0,0,0,0,0,0,0,0
2018_10_27,34,0,0,0,0,0,0,1,0,0,0
2018_10_28,34,0,0,0,0,0,0,0,0,0,0
2018_10_29,34,0,0,0,0,0,0,0,0,0,0
2018_10_30,34,0,0,0,0,0,0,0,0,0,0
2018_11_1,35,0,0,0,0,0,0,1,0,0,0
2018_11_2,35,0,1,0,0,0,0,1,0,0,0
2018_11_3,35,0,1,0,0,0,0,0,0,1,0
2018_11_4,35,0,0,0,0,0,1,0,0,0,0
2018_11_5,35,1,0,0,1,0,0,0,0,0,0
2018_11_6,35,0,0,0,0,0,0,0,0,0,0
2018_11_7,35,1,0,0,0,0,0,0,0,0,0
2018_11_8,35,0,0,0,0,0,1,0,0,0,0
2018_11_9,35,0,0,0,0,0,0,1,0,0,0
2018_11_10,35,1,0,0,0,0,0,0,0,0,0
2018_11_11,35,0,0,0,0,0,0,0,0,0,0
2018_11_12,35,0,0,0,0,0,0,1,0,0,0
2018_11_13,35,0,0,0,0,0,0,0,0,0,0
2018_11_14,35,0,1,0,0,0,0,0,0,0,0
2018_11_15,35,0,0,0,0,0,0,0,0,0,0
2018_11_16,35,0,0,0,0,0,0,0,0,0,0
2018_11_17,35,0,1,0,0,0,0,0,0,0,0
2018_11_18,35,0,0,0,0,0,0,0,0,0,0
2018_11_19,35,0,0,0,1,0,0,0,0,0,0
2018_11_20,35,0,0,0,0,0,0,0,0,0,0
2018_11_21,35,0,0,0,0,0,1,0,0,0,0
2018_11_22,35,0,0,0,0,0,0,0,0,0,0
2018_11_23,35,0,1,0,0,0,0,1,0,0,0
2018_11_24,35,0,0,0,0,0,0,0,0,0,0
2018_11_25,35,0,0,0,0,0,0,0,0,0,0
2018_11_26,35,0,0,0,0,0,0,0,0,0,0
2018_11_27,35,0,0,0,0,0,0,0,0,0,0
2018_11_28,35,0,0,0,0,0,0,0,0,0,0
2018_11_29,35,0,0,0,0,0,0,0,0,0,0
2018_11_30,35,0,0,0,0,0,0,0,0,0,0
2018_12_1,36,0,0,0,0,0,0,0,0,0,0
2018_12_2,36,0,0,0,0,0,0,0,0,0,0
2018_12_3,36,0,0,0,0,0,0,0,0,0,0
2018_12_4,36,0,0,0,0,0,0,0,0,0,0
2018_12_5,36,0,0,0,0,0,0,0,0,0,0
2018_12_6,36,0,0,0,0,0,0,0,0,0,0
2018_12_7,36,0,0,0,0,0,0,0,0,0,0
2018_12_8,36,0,0,0,0,0,0,0,0,0,0
2018_12_9,36,0,0,0,0,0,0,0,0,0,0
2018_12_10,36,0,0,0,0,0,0,0,0,0,0
2018_12_11,36,0,0,0,0,0,0,0,0,0,0
2018_12_12,36,0,0,0,0,0,0,0,0,0,0
2018_12_13,36,0,0,0,0,0,0,0,0,0,0
2018_12_14,36,0,0,0,0,0,0,0,0,0,0
2018_12_15,36,0,0,0,0,0,0,0,0,0,0
2018_12_16,36,0,0,0,0,0,0,0,0,0,0
2018_12_17,36,0,0,0,0,0,0,0,0,0,0
2018_12_18,36,0,0,0,0,0,0,0,0,0,0
2018_12_19,36,0,0,0,0,0,0,0,0,0,0
2018_12_20,36,0,0,0,0,0,0,0,0,0,0
2018_12_21,36,0,0,0,0,0,0,0,0,0,0
2018_12_22,36,0,0,0,0,0,0,0,0,0,0
2018_12_23,36,0,0,0,0,0,0,0,0,0,0
2018_12_24,36,0,0,0,0,0,0,0,0,0,0
2018_12_25,36,0,0,0,0,0,0,0,0,0,0
2018_12_26,36,0,0,0,0,0,0,0,0,0,0
2018_12_27,36,0,0,0,0,0,0,0,0,0,0
2018_12_28,36,0,0,0,0,0,0,0,0,0,0
2018_12_29,36,0,0,0,0,0,0,0,0,0,0
2018_12_30,36,0,0,0,0,0,0,0,0,0,0
